,ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
752,1156730296349257728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,1198517327194542080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,795441299763568640,3316084705,447928032,1173181845497769984,1129944611579760640,1140097178930565120,456073254,1203611086341079040,1132332857077035008,4519406301,1120839041157488640,1214799912606433280,2191471232,134841238,1093617897136578560,1161591027641147392,1217688596540297216,908424423362879488,1101690657700102144,1036082336020848640,954236687000903680,1067717049093222400,614680442,913013813984628736,1217760709146116096,1195937725246930944,916216449462448128,1155442229323788288,2364491575,1218011982319603712,3184070587,1175225264,1211505355147993088,1147578044,106085500,1153210585577742336,1201188599548432384,250345186,147956971,2956656452,969750442996453376,1155238337113804800,1127568220955611136,862796304732127232,961496828347801600,1217774144294514688,1384791091,5125501,3617242694,980026561150689280,1010528432516558848,2852903396,1217291581583060992,2433078998,1215138410681122816,872366739304181760,1083764181378117632,154941518,1204972683663790080,1174333070331109376,832400464062713856,561999477,1107548227715264512,1219433919520444416,1175559730736988160,1008600696,2267229044,1188976854427815936,1159082081546227712,1083224496083857408,1216886902587944960,1176796612095430656,721894002,916128512024633344,851337136477421568,1030726480160907264,1167275920488419328,1010835448912965632,521068045,276512193,1217719765004771328,1209679397092876288,905668550349619200,714583980532563968,1181176120370008064,1218182656174653440,1216322306642866176,2925768010,1570758656,1058841004508213248,1668041708,1090229598753701888,155230248,2665349167,1165507663293120512,133976457,2689735993,1437776461,1159369461649928192,1210748920852176896,1217626047874625536,873057053907968000,1155751765335302144,1018737751082950656,4743992462,782020403053027328,265241155,1207899132163002368,171474438,3299376589,1214137494091919360,126935820,895386086,1137129670917279744,1208442420301455360,500868987,1066410370867195904,247710561,118331443,868764316358422528,705458102,1162192501433700352,1181449771535368192,1210106121504972800,1204323012243181568,362971012,905789944987140096,1109737763874627584,1108242330752937984,3770464220,119663877,1196386422455861248,901806474,1206752971163201536,1193668474305777664,1047858175083331584,723887807870050304,144285745,4594638314,179659824,1174841567422533632,1188433897828208640,1157219571914297344,1151000006582661120,576312080,74944941,1098907777655660544,1210845317949583360,1055963630619881472,44816076,1195542715435405312,4281533352,629345997,121931868,1216675584111079424,1165942778938810368,1205044465800364032,950621886311907328,1954240118,1079660210342383616,1216145753740996608,89115702,1214966798799388672,842222843181989888,1115950456964964352,1214392075036180480,1203275858208681984,3940527014,79759024,2873438437,1099295817406373888,1187768894598967296,1212741804417679360,135345513,2780727889,3074994805,855367647260581888,1125075447589400576,1189816400329592832,1120424178031550464,4282373414,857314878490525696,1089740098579513344,4906593600,1218025660079202304,828524374823038976,1182670336984322048,2602170984,384309575,1026763286233022464,1217211076699279360,1131363620527280128,1086410918173368320,1215978868982468608,1116796677300445184,992717062240780288,1183915252582207488,4708915513,829725554,1084557913,1217986157742452736
755,1014702350403944448,718469094169649152,735481719030046720,1195671934635110400,1140456745749270528,714187192273215488,1145456628885417984,1216923818364563456,2998278822,934233298238259200,2356669100,1149177993178177536,885806610370641920,4647569736,1197074055628611584,931079763787104256,828856784412499968,727418311969923072,1210786176883290112,1217416655686402048,987318940509458432,1125943930623676416,1199146893860691968,3267820386,1206836303540523008,1198623365407232000,1135496553852891136,919141688764858368,1114620920860004352,1174687373805936640,137857547,1164142480415051776,1054282602297716736,826979662966296576,957959547691327488,816962575619325952,1190508623463505920,455533641,1150384068933984256,1049995848728240128,1084412322892763136,1126282796979245056,940298130,820961466278760448,1174963696172298240,1183297095597355008,1010341857333731328,1176364978133012480,173410868,3006671148,1025054960264798208,1131720175873449984,981890588986363904,1187568733943824384,3172698493,3151866512,861565430288105472,132088046,1171054869148360704,566995781,1131556141140402176,2215359576,1128909075910090752,184385734,744356349316734976,776279880,1129329727989092352,555749245,1023817097778847744,1144730224032010240,718082632022499328,2359099970,1124929821190918144,914227592202403840,2958166344,120987746,977192636850192384,1498408956,1114776939686793216,1050545014353219584,1096412359495639040,386690378,1055315455584350208,980831084215615488,1091756073621417984,1033590748015284224,1092696752967184384,935837249165434880,2613101420,1085390402675449856,1058713526292774912,998187943704457216,130778527,1056850772107780096,1017769289812566016,1020478865829851136,1056523454860558336,707407282863153152,1054159635064664064,1056593462701641728,837238546767306752,51615468,3239506362,220664334,940553115736010752,1038241682230112256,1049962864629309440,1049095632189718528,1045185977197584384,2529805214,157687730,2504792989,2437790796,803450841965346816,110947046,343076422,4834535050,853040829140578304,138371158,116123137,778199129600110592,961398853881643008,725622734550523904,2856707360,1600863690,1135788108,622403022,947437202,4188281594,4013877793,2155921646,216254350,3305893862,2166496440,185174939,601964721,2276883054,1872410120,2588746424,3198682220,540028186,902061194315390976,850277800820916224,891064939,1114237682,1139699958,849659961227452416,117926285,562859152,2989184237,986096688,2481527358,256401886,123542908,1391138988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,840409222483386368,172256974,1031155086288809984,2827758120,1071175981673570304,44081667,830160377811832832,4088157853,936853830381199360,119118262,1010756716063944704,883925781256183808,150927318,2288339324,3186072720,1201898738,808146938952437760,714120966205366272,2861429588,1595435281,822410215236640768,115935574,907058250486390784,4690879554,1013717818053877760,850500410381029376,3193651196,582406127,973181165568909312,3268131223,710102549735444480,1025162009854144512,1024327249279873024,2889622908,4748870594,939333893022302208,747685044114829312,2552759420,2184398826,482582906,965863322347122688,840921539662897152,882259618025553920,2516972874,956686998,57293919,1885963154,3184121660,114413116,1057032635740876800,1057896690,2968981982,2415591769,1066621171800530944,1654971301,3018653744,985551711870697472,899808745261117440,825276801542807552,97866801,923807423281770496,917560959899541504,2443437318,726955290822737920,787246476300685312,2908205280,1218684354,952903543207337984,3116996921,1021549849,968264782355750912,316451006,976287532320153600,2879040348,60568054,954265412186783744,969075610864689152,711574482071060480,893013630265864192,942817934639898624,779220182006763520,899278991747448832,1516060316,157945777,2542736374,861197068777398272,555818321,753849237146705920,1619295090,873093174515744768,1432911318,876742864620838912,923828817948418048,95654400,156620278,341488964,892056500138418176,757903324997791744,2401663440,3302392452,264839284,166869072,879646610438762496,40363371,108939546,861113891157192704,727406939685134336,823499331906871296,877544459000401920,2810998724,4763396592,779586164,833294506900402176,778115162804977664,901079993756696576,241503344,88846085,159015389,717685058975338496,848476982,314389235,891660775130935296,130539916,4272739576,822164118903734272,211757382,1306192964,268703495,143304404,893534357163462656,4280760733,862192769095290880,2684991552,1388878825,1513747111,872453347382394880,1868127020,855958405030096896,193578057,96959599,798931096893198336,2673040322,701410166038614016,3178046216,3755136912,4211925133,2895432906,872392243,3162031034,353695042,3277995733,1962752461,3433494861,1664179106,2380240340,860815204501696512,187301082,391919966,99864021,739572698,1353853988,781106617244717056,41077943,1601673594,1850882522,403450037,849954609384660992,969707772,438403005,107153835,121958103,323992194,1453836450,109919014,91828665,880798108841422848,132594602,135375863,3703046660,857128590386880512,130781476,94749234,851637545997750272,847408081931706368,2865143416,40294474,874947772130054144,196276825,2937185894,2989906907,4637019553,491204687,4837683386,865363356210708480,1377443780,590037962,759537496409509888,813100220,198949082,81225635,279927489
757,1076348154981736448,3697867452,696554510605492224,3014499139,1078287355868459008,1114344535331467264,109107334,118354240,762263710681276416,766296529946742784,2903383632,862317034691977216,2193473053,1966966369,3016054368,797404080377303040,4765526539,2470488962,2258614687,3248615316,1150303185862447104,847535488168636416,2245884410,2768750443,720886103918514176,3297493999,558692536,247558355,882821106993950720,2491685990,250726434,3305456958,3081306156,138908454,819471575997026304,194910439,1139751716981633024,1103318953,843741249458778112,3235867728,174829970,3157772144,1544327869,861171216215752704,2653826858,302599035,226110838,1193875497265950720,1200776752030572544,3235985665,696955940130566144,2975105797,192178430,133753901,1079330496,723304272,2184346574,2794672019,1201125570500644864,184732002,3257488752,832297332733472768,1707567128,635087380,835480103672930304,1150748584163201024,407800000,3301423779,107389812,1068660262981459968,1097449710753742848,1206640947192156160,1104031209665884160,1123080803259277312,163847867,139642363,4024996992,1908040692,1395020232,158024296,3247775688,1060927892299730944,521923553,1406492366,3322987603,2210683314,1642744244,61474141,758663791580106752,2406224648,3024238016,711549515061264384,105476984,1138098977050484736,782126456818192384,968847337979232256,406756810,837297287709642752,791643670902472704,1027872782942498816,1204940673775886336,787034012271325184,2159220991,1067367671275040768,1108300455539408896,1192458009986732032,869897780,276294166,514448691,2402627682,114125487,1179249522,884586793,752115701498777600,1091430200246644736,1098801560006492160,212621550,2981828622,939517180437192704,1184072519025745920,1216684594822447104,1210546884789456896,1194874400404729856,1167698686798782464,1175764413191614464,1215196122337038336,1205059924734033920,876293682172907520,1199671322676039680,1064105707635527680,1181812063372365824,1169519081961054208,1216361640687353856,1214832287096819712,915587630384930816,1170550560690327552,1177144964477665280,1121386634736353280,1208306542564429824,1195351073227067392,1090014270362775552,1195319725531660288,1184815511726522368,1069251140473171968,1124619031825113088,150140685,940307616655273984,879912243181133824,2907211346,951599171387064320,1054601082704289792,1206344369558577152,860535186496212992,822451707913211904,837690544801234944,708809531065634816,1107916697292308480,1373365574,961867049138991104,760330484199018496,1056557395147538432,960755849751908352,2803231704,2206126525,1212359259922370560,2191425127,1527360552,767000263798378496,1159109267036631040,797697169,755765690158551040,839218650733150208,3279495205,903146551127638016,1184515625202249728,1292443687,861197145876996096,2613160194,971732667954704384,159869376,820176301969395712,540118726,16428501,864415243048435712,896637343804792832,107182233,1077806335951917056,798669380389220352,1138933081400676352,4469559253,866949836464996352,1061556727340924928,478386438,1256208918,806878996839350272,1062901336113463296,3016159842,1054025489143087104,1394109223,2463045320,1587906132
758,842296326117179392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,1145138526448566272,1035859568910192640,1061895879915782144,828138262862536704,2592828404,1052096510177894400,1044378594372333568,1058636991821111296,955375724868743168,930128408901705728,1036261684774486016,1004809037483896832,910691885655588864,1055644986677415936,982267463202045952,1118536188233535488,1107197707729293312,994626247194898432,112094953,204343146,1073385493734207488,884056190115643392,1118198778798886912,2656467980,448959104,1108444762359717888,1002492154608943104,866579059064451072,818176002492747776,3239856697,375633528,112612056,817428049905926144,378625658,2200879716,867339531560689664,873414744727617536,2239216273,2883184453,2478665174,267717811,849995493987852288,781793207860330496,2825037061,1973417198,3285161245,3134976180,764558017715023872,848881207550935040,875412784611082240,875555770040893440,3284065189,1098326044732383232,1043888647970246656,1148980185477214208,1030261381679861760,1171032680336515072,740867168800120832,1070952760433008640,1186236188232826880,1207694989662113792,1021642488430440448,1204604838954201088,1134978066617212928,1027794377408532480,1075932499417665536,1202585243154182144,982135041038860288,1133579237217120256,1103261379262177280,1009075150615031808,1167874304697978880,1372342674,1136439825618227200,1095272325832835072,1062637683208376320,838879210579976192,2562786476,1082296116882731008,1078967161148723200,1046239856777551872,3774609920,2685284922,2210987088,1510484719,1017621679017611264,2773835957,1098973968327790592,1097826981020807168,708835503869530112,1047724259508871168,1023063926492131328,725649774515347456,935123024432398336,4020336194,4738878854,4738894574,4767524775,4738501699,3197019402,1448496253,4769479164,4774344980,4787116308,4657643058,3311089410,4548508994,4601893939,4659943812,4433173098,1101360763,4848602055,3095845778,4826097559,4746803599,3080867191,4845512431,4845473654,4844209694,4134204374,4862955158,901753152646422528,1002441948076990464,743083254954086400,817704088427118592,807155532389761024,2941005252,779043460728840192,875188828310388736,854536176,893274331446296576,1013435917413986304,958228323007545344,751692986514149376,1040475538698059776,873939193134596096,952889342174773248,1016670404956438528,873460947536433152,939308122073571328,940185896208306176,940492563672264704,940914638304055296,907154150508576768,875546367728340992,809407743266148352,943059367242342400,942008931265605632,733952491717431296,3167928462,3183878834,85850150,1401665894,402115703,915448300806877184,2204625997,3247338480,2368554686,1368871254,255794042,4712177502,358212756,2565236210,2662246999,567606328,356216471,373445693,2839506145,326774464,2586690294,324873040,375576018,894660950,2909975432,2360938951,632090496,384753283,1320124915,435988358,1434346322,911828440491343872,1143830670277349376,739313990996623360,929532509045473280,732610604335136768,940986241696260096,84130956,1189550447880654848,1340920999,1053742449686806528,981052396745838592,4109034320,420335080,1168985842779660288,1193919367559471104,708123121660747776,1145466874764890112,1193953220093046784,3621755420,1194082325161623552,1113639337420177408
760,64698706,1091887092068605952,1018352424208044032,992059750853496832,1183601929009524736,926585165425422336,758478904491323392,1168207986365329408,906542892478431232,821361498056339456,1180860402864816128,953334458001670144,876010814339039232,1191941403229732864,819635809225613312,879761247968743424,1073954771252310016,871906372538859520,961846042974044160,1081454120274292736,377726970,1167444127975268352,936898323478228992,982407855595601920,2926678999,1118151682158759936,861463326164893696,91088868,1180488217914531840,291072192,1210289380574711808,2311321616,1111246584660975616,1089532015626448896,307416677,2338605937,3289899807,1146464244323373056,1115829579220910080,760050475974598656,1115888816114610176,308758050,104106690,857419714439528448,1067986513550442496,779876545401802752,1183591823056355328,4157077392,143958662,1022013743318949888,988776978395217920,3223007468,2534717533,1145903889939492864,1213104231298650112,1104700588292366336,1089911309934616576,1113633453835075584,969336327459057664,1046190756929499136,980635180284108800,1196394109885284352,208525444,4708314877,1086509846642356224,1115917695700967424,1162003672408002560,1214552901063823360,905074044931674112,3145246425,3130048878,726641582372331520,1125282201522688000,1126505235956944896,804319381186449408,1031508167719440384,2410017740,146100558,582587992,141509134,2455040078,806632051,173458216,67008312,277982187,842272439635664896,1329380065,821508344762351616,1020205382231179264,208966706,1029225618892709888,1204779501659443200,1134425821135851520,957570206267617280,3190246818,1947352622,978206537461121024,1101105527365353472,959461706807230464,914759940434259968,1007583173725655040,1062649588471844864,1082891149658882048,882498934622507008,888594934093062144,1004952825581862912,1070962652199833600,1111574047781875712,1135495889215078400,918688546512240640,943257427079655424,1151754567035412480,1068416098649788416,1085053061742047232,888520063854104576,1116872232314126336,832205392918650880,1085124769308000256,1062197933678854144,769882757161885696,1047058154557771776,893078212900667392,822345018186706944,930422443318980608,893346766648508416,976073475663122432,1135410648630775808,1029863486619172864,456793321,982399124593979392,4673324293,1026251600661082112,1035349754497003520,940614189709537280,1183008609640148992,3299391644,921516518155870208,1174789270235537408,1162772191420698624,137083196,1161211547982524416,1145671994857283584,1172488276449480704,1015089379608485888,1203715035215695872,1201544115462131712,3187732250,939341248434860032,1113047051162411008,1087725996927791104,1128848004994125824,1049589206073266176,1019237091526336512,747587984589938688,832905500517740544,1190033922668691456,2662944968,268638071,1183520962525847552,731556314497736704,502389264,236402154,913352666922721280,1193013191401340928,1102264954634137600,1020440739765874688,784201040543387648,1083998700983078912,1141826920994111488,1068333438472601600,930632635210113024,1185578808469884928,773883050,1170627081304035328,927557130,1042564415055257600,1180676295060967424,4636168639,923823163833647104,897042933093810176,786141413192798208,905449952393826304,1112021597018161152,955410690914709504,1160396466344435712,959986759349096448,768749935172825088,1176389802331009024,180339662,954216535337287680,601007105,3133660603,1168214410046791680,1636308414,1189887807721836544,1190550021743116288,1148904782540599296,2938253988,1191942926781206528,943292079286841344,1149772775692726272
761,1043375791575375872,2591529667,968083902467260416,781025744210255872,1114399169643339776,960136551949742080,136871645,1080055816013533184,1138249645119877120,55207754,85380231,927752517898838016,4774027125,4886691663,871708729342808064,1125992051630170112,1198133746144137216,4689139999,713353124522512384,579562208,513532877,2428979736,970255797337796608,64704204,1216916457197424640,1178172269975093248,816623456200454144,755604051660722176,1077026440279814144,1079960457073483776,4085214504,1135116267642163200,1187306712031584256,1196735650961055744,1212008128666976256,3162574380,3075295003,719008461078470656,589856261,2411320340,4050107172,1001444471907610624,1156402648356016128,3631223953,1183200804561285120,1126464088861593600,1071985659965976576,902800114283978752,892512790744662016,894557365235625984,723233137,1107621578676658176,2358567432,1549374985,942598548004028416,1067434967079182336,2979679333,1169178558305988608,1210492828968615936,829731191469203456,1036218692923678720,1057280286990319616,1157828128749654016,702806115570962432,879694373356568576,1212764981130756096,162084355,1111841548264562688,1202170742600691712,1133724334315298816,982622107010908160,701505411631833088,1204454730895781888,1418225540,437021587,2436585547,156662292,123249591,950572432070361088,1122929693194219520,2973076878,999416315793227776,925526040713216000,1512738853,856818518637109248,1098210338825134080,1111314751206752256,2165185374,995144795264724992,970676956478885888,1192664120346075136,841641209412042752,912153276333809664,994890931,983172384545886208,3194639953,3122340236,1185916037205643264,852039605029265408,1178463691399786496,925084538,958246554095136768,978201486801780736,1117327091786141696,1115172843539460096,1087110196583788544,702790738514284544,1022123547433394176,1305656779,1161235305745113088,138954371,3223108663,1093087882485485568,959578594493194240,2393946698,1094225417936941056,1038432065992056832,749240514394726400,997779256540217344,781340205680726016,83598111,3770464220,390093318,1215689659990175744,1214842905442914304,1214398796576124928,837520023539208192,1074887611158654976,1412973612,1086065893145079808,1115149954769506304,823682152222990336,1171624673693462528,876308577450827776,902518412886269952,2301582416,4473832400,358252555,286493981,927893800453681152,780055410,1193696159967014912,1205727914337042432,972147931984703488,823092910526590976,912955010677227520,1100005216466784256,634369727,1151077450488541184,1657180236,1154941048830885888,1127249531010084864,617791101,1052896263748780032,1069774435,1194541135177252864,4386651553,1195345554810630144,1200049583025295360,1152413473424281600,2740154276,1132237531649458176,705539979175264256,1213421552944812032,1215780667478265856,41670246,909415092277481472,1213457328961273856,1202695032253235200,795448191843844096,995667638532489216,719318986941313024,153269770,172594426,1047331869845409792,1198334496673681408,1207266347710701568,1166779902705553408,1183649191618236416,1037107013421920256,1616793780,1215612130503741440,1193412242781290496,761147470340509696,1131536086839095296,924744875219738624,2695147650,441839308,909718788127342592,1166608026570305536,160176515,1058537421594218496,969138305378873344,562850252,1006347845501272064,2742079327,1083178524381392896,1197162520424763392,1179831227177676800,399977209,1048082258962214912
762,1193271328071020544,1108029357195317248,1188432058147753984,1210536722028589056,2278227229,1166274956675600384,1193718816972271616,1185572466149584896,3114536809,3521340373,1013416459962216448,900289720436965376,228510812,932978789990072320,1061535457425600512,1074431910447697920,1218638489584979968,1208411123579576320,1165280066785296384,1097449359589797888,1217833601196150784,1082533299023622144,1207161597073821696,115642397,813339067592998912,1216714017223241728,264327031,1215238766178095104,1071436370994819072,379705732,1200918767179456512,1103523378739068928,713209679791267840,1201841340335579136,833488320,966293988641656832,788934247000084480,994893974270865408,898092434965504000,952112353025273856,1096243247360299008,912898697582858240,266688409,748824928216969216,3279350587,1226968483,1148182438671077376,1199698301538275328,146656473,1056793049706061824,3314107501,2843469504,1005892331478790144,1111157133758722048,3766460305,40851097,1014017114171011072,820269983527600128,787889092021194752,624234047,1875880069,1202767805025673216,1219019640820531200,728372285464154112,1108589713672175616,69538018,803471062012833792,2833273128,953936730452733952,1212857626272264192,185851960,2682711378,149171218,225022764,845922743962906624,186976975,1035700599688327168,95811493,1210834483458371584,1194639457116254208,1079582723277127680,1217948849840345088,1190032158703767552,1217760709146116096,733283988333154304,960106411119206400,1146401097772199936,746584801231020032,1090381493086564352,176074589,1211250041060388864,1216169072909373440,779555963686621184,1200921368625213440,1149044560158289920,1077198474251141120,1137295327852081152,1191343709624758272,815564397573570560,1140637112150052864,1138041773593202688,1096871793774620672,1115635757798924288,418817129,1163862701803655168,1169505888857542656,940400388368244736,806773330996916224,1167787522899857408,1186968268218613760,862985802908712960,1162791777973067776,994443709507764224,1106108607110631424,812451562068971520,883984203037130752,1052374316770193408,1245988572,4885418582,1128244992089001984,767958949727350784,1031036317960888320,2560801999,771493253631791104,1613842405,1198934910225899520,1128071591999356928,331395785,1156321442960564224,1159921570871033856,1123171212501217280,779877074337079296,538063906,576312080,1107621914061598720,885859931223580672,4273540275,1142397482355134464,215833540,723887807870050304,1069530201061650432,1566935262,1680276091,293450652,2476265929,755189189948223488,3020304398,3624246732,189560279,179532356,866929331179667456,133128167,3233571498,2282364349,977114750977896448,4781065646,257928450,929163991368089600,621623636,998545565397864448,1181376602657054720,3004501873,873323017513742336,1082227518365622272,1173836780228886528,1210458188048285696,1214028614691213312,1087316204669198336,957609196316315648,1003734150602416128,1047336100958593024,1164898146075340800,98783534,1204345387978387456,938726358460514304,1187961464826429440,1081840177574596608,1173515274034675712,121557115,736030728,1156303294832111616,1101690657700102144,1081179791556993024,1156394634857238528,843080195418415104,948815334965878784,3460649052,1145123702,207530727,754228446104985600,951305615791464448,970155032438980608,2823167564,991075677603483648,1216724441452859392,128957383,1212022701000314880,1055963630619881472,1150655603183722496,1208617354059403264,278014909
763,310754534,2296146548,1219263891386974208,1026426328289923072,1179692148028887040,2911823077,2373665334,2989563255,706436419695177728,1217976358246084608,1179117827455737856,1209999749991976960,3299891125,974402390404218880,1207553897520410624,121360466,944965332430602240,2503988880,1217053614474063872,1191143526970478592,980616481,925049793184907264,1212654506321702912,1157174650071207936,1214342425243553792,3049713283,1038605009242415104,1155498329200971776,949862062548594688,1322898330,1216232588441841664,1210040460946788352,935107164716244992,1213339917192876032,1019612337685159936,1435782966,507119567,1704359384,277862733,1498425049,1704854520,130785535,878862678,18330767,4366461619,2770380768,139023581,628973653,213270282,1344170455,101609308,750213092261240832,3186168626,3069209052,2918760240,901471908,357539849,3224675227,234881941,918621164636741632,856095511048101888,611563378,1180517095,113219522,554092733,3187048344,1940866104,159934435,1640089602,1168028125483061248,177242698,371167066,1010875453677006848,3543517579,2588695471,121016226,1702831734,1213605653693906944,952446036013826048,934590624388472832,1582838436,877892074313441280,336813294,887207842519764992,1130091270779523072,1373366648,1212450583333879808,999974917343924224,920235119343841280,1049579229786988544,341546177,1173904350353080320,1079124459494109184,1143111434445787136,1396793276,1158013634049527808,1212654579432583168,1211249691536412672,707187934147969024,1975617462,1212296355319672832,1474346084,2482550052,1683120397,135940887,2408405024,125351390,177344984,4264985174,105537486,2812050175,4801827776,2393657090,763362019126812672,98436813,2613617839,3245666312,720418510376034304,892918825,84867237,3232744183,2299009634,2581612681,838993348266319872,883691999735369728,374541165,919363277242503168,1118541683660967936,989673220943953920,532085771,1118452406038056960,759208729346764800,1182371289408782336,3231146858,1178509076319199232,2307759482,3239816623,1125185130153168896,934792193549598720,1207148753989357568,830511747551211520,3167325954,1210797676414898176,2948414906,1845997712,1143092770350850048,1157656825178685440,1200301338694840320,1109619020993429504,1209408698101067776,1196354571918020608,1000703865317048320,399173350,1200639849885093888,1198364870506373120,2601749034,1207995618544631808,1029962761617330176,1207985835930341376,1132578109545336832,928849005974450176,1098396512076222464,2676599324,1207533469372256256,1151823118253481984,1123439907148529664,1205319264917282816,1198524920315015168,1152817335343841280,1313918112,1204803325448744960,1207048140072738816,1206428133815017472,1043176820932132864,1138413412428337152,1102048918215450624,1200016745005600768,1122130174030430208,1038736993537032192,1042795240841596928,1894221620,1027364134906544128,798155539876196352,244730089,1652784230,838365979193159680,1206161653441515520,849310455764004864,845726632224571392,832792783601537024,1191875793040732160,1032863704646221824,955817137766989824,1114423240208699392,1205044465800364032,1196196888816406528,758395047385505792,940124105025626112,746658457,694898907759800320,1169552591711170560
